Epoch [1/3], Step [266/12942], Loss: 1.7839, Perplexity: 5.9529
Epoch [1/3], Step [267/12942], Loss: 1.7744, Perplexity: 5.8969
Epoch [1/3], Step [268/12942], Loss: 2.2995, Perplexity: 9.9693
Epoch [1/3], Step [269/12942], Loss: 1.6533, Perplexity: 5.2242
Epoch [1/3], Step [270/12942], Loss: 1.9073, Perplexity: 6.7350
Epoch [1/3], Step [271/12942], Loss: 2.1340, Perplexity: 8.4484
Epoch [1/3], Step [272/12942], Loss: 2.1263, Perplexity: 8.3842
Epoch [1/3], Step [273/12942], Loss: 1.9708, Perplexity: 7.1768
Epoch [1/3], Step [274/12942], Loss: 1.7536, Perplexity: 5.7756
Epoch [1/3], Step [275/12942], Loss: 1.9989, Perplexity: 7.3812
Epoch [1/3], Step [276/12942], Loss: 1.9071, Perplexity: 6.7336
Epoch [1/3], Step [277/12942], Loss: 1.5902, Perplexity: 4.9048
Epoch [1/3], Step [278/12942], Loss: 1.7306, Perplexity: 5.6438
Epoch [1/3], Step [279/12942], Loss: 1.7412, Perplexity: 5.7041
Epoch [1/3], Step [280/12942], Loss: 1.7978, Perplexity: 6.0364
Epoch [1/3], Step [281/12942], Loss: 1.7543, Perplexity: 5.7795
Epoch [1/3], Step [282/12942], Loss: 1.6760, Perplexity: 5.3441
Epoch [1/3], Step [283/12942], Loss: 1.5454, Perplexity: 4.6900
Epoch [1/3], Step [284/12942], Loss: 1.7702, Perplexity: 5.8723
Epoch [1/3], Step [285/12942], Loss: 1.6501, Perplexity: 5.2076
Epoch [1/3], Step [286/12942], Loss: 1.5037, Perplexity: 4.4982
Epoch [1/3], Step [287/12942], Loss: 1.2318, Perplexity: 3.4275
Epoch [1/3], Step [288/12942], Loss: 2.2837, Perplexity: 9.8133
Epoch [1/3], Step [289/12942], Loss: 1.6086, Perplexity: 4.9956
Epoch [1/3], Step [290/12942], Loss: 1.6443, Perplexity: 5.1776
Epoch [1/3], Step [291/12942], Loss: 1.5420, Perplexity: 4.6741
